228457926|0.20|15.00|0|4.6|7.2|799.0
228470426|0.20|15.00|0|3.9|1.3|808.0
228482926|0.20|15.00|0|3.1|0.0|809.7
228495426|0.20|15.00|0|3.9|7.2|801.5
228507926|0.20|15.00|0|4.9|8.5|799.5
228520426|0.20|15.00|0|4.0|0.5|807.0
228532926|0.20|15.00|0|3.2|0.0|809.2
228545426|0.20|15.00|0|4.1|8.0|802.5
228557926|0.20|15.00|0|5.2|9.3|798.5
228570426|0.20|15.00|0|4.7|3.0|803.7
228582926|0.20|15.00|0|3.8|0.0|808.5
228595426|0.20|15.00|0|4.0|4.7|806.0
228607926|0.20|15.00|0|5.1|9.8|799.5
228620426|0.20|15.00|0|4.6|2.2|803.7
228632926|0.20|15.00|0|3.6|0.0|807.5
228645426|0.20|15.00|0|3.8|4.2|806.5
228657926|0.20|15.00|0|4.8|9.0|801.0
228670426|0.20|15.00|0|4.9|5.2|802.2
228682926|0.20|15.00|0|3.9|0.0|807.7
228695426|0.20|15.00|0|3.9|4.0|806.2
228707926|0.20|15.00|0|4.5|6.7|804.2
228720426|0.20|15.00|0|4.7|5.5|802.7
228732926|0.20|15.00|0|3.8|0.0|807.0
228745426|0.20|15.00|0|3.6|3.0|806.7
228757926|0.20|15.00|0|4.5|8.0|804.5
228770426|0.20|15.00|0|4.2|3.0|805.0
228782926|0.20|15.00|0|3.4|0.0|804.7
228795426|0.20|15.00|0|3.7|5.2|805.0
228807926|0.20|15.00|0|4.5|7.5|804.0
228820426|0.20|15.00|0|4.5|4.7|804.7
228832926|0.20|15.00|0|3.8|0.8|803.0
228845426|0.20|15.00|0|3.9|4.5|803.7
228857926|0.20|15.00|0|4.5|6.7|804.2
228870426|0.20|15.00|0|4.4|4.0|805.7
228882926|0.20|15.00|0|3.5|0.0|803.5
228895426|0.20|15.00|0|3.3|2.2|803.7
228907926|0.20|15.00|0|3.9|6.2|804.7
228920426|0.20|15.00|0|3.9|4.0|806.0
228932926|0.20|15.00|0|3.5|2.0|802.0
228945426|0.20|15.00|0|3.8|5.0|802.5
228957926|0.20|15.00|0|4.2|6.0|805.2
228970426|0.20|15.00|0|3.9|2.7|807.7
228982926|0.20|15.00|0|3.4|1.0|804.5
228995426|0.20|15.00|0|3.6|4.5|800.7
229007926|0.20|15.00|0|3.9|5.2|805.5
229020426|0.20|15.00|0|3.7|2.7|808.5
229032926|0.20|15.00|0|3.6|3.5|803.5
229045426|0.20|15.00|0|4.3|6.7|800.2
229057926|0.20|15.00|0|4.4|4.7|804.7
229070426|0.20|15.00|0|3.9|2.2|808.2
229082926|0.20|15.00|0|3.2|0.3|806.5
229095426|0.20|15.00|0|3.8|6.2|800.2
229107926|0.20|15.00|0|4.0|4.7|801.7
229120426|0.20|15.00|0|3.5|1.3|808.5
229132926|0.20|15.00|0|3.1|1.5|807.0
229145426|0.20|15.00|0|3.9|7.5|800.2
229157926|0.20|15.00|0|4.6|7.0|802.0
229170426|0.20|15.00|0|4.0|2.0|808.2
229182926|0.20|15.00|0|3.4|0.8|808.2
229195426|0.20|15.00|0|4.6|9.5|799.5
229207926|0.20|15.00|0|5.2|7.7|800.7
229220426|0.20|15.00|0|4.5|1.8|807.5
229232926|0.20|15.00|0|3.6|0.0|808.2
229245426|0.20|15.00|0|4.6|8.5|801.2
229257926|0.20|15.00|0|5.3|8.3|798.5
229270426|0.20|15.00|0|4.5|1.3|807.0
229282926|0.20|15.00|0|3.6|0.0|809.0
229295426|0.20|15.00|0|4.1|6.0|804.5
229307926|0.20|15.00|0|5.0|8.5|799.2
229320426|0.20|15.00|0|4.6|3.0|805.2
229332926|0.20|15.00|0|3.7|0.0|808.5
229345426|0.20|15.00|0|4.2|6.2|804.2
229357926|0.20|15.00|0|5.1|9.0|799.0
229370426|0.20|15.00|0|4.7|3.0|804.2
229382926|0.20|15.00|0|3.8|0.0|808.5
229395426|0.20|15.00|0|4.2|5.7|805.5
229407926|0.20|15.00|0|5.1|9.0|801.0
229420426|0.20|15.00|0|4.9|3.7|802.7
229432926|0.20|15.00|0|3.9|0.0|807.2
229445426|0.20|15.00|0|4.1|5.0|805.7
229457926|0.20|15.00|0|4.7|7.2|804.0
