350295426|0.20|15.00|0|4.9|2.7|811.5
350307926|0.20|15.00|0|5.3|6.7|805.5
350320426|0.20|15.00|0|5.3|5.5|807.7
350332926|0.20|15.00|0|4.7|2.2|814.2
350345426|0.20|15.00|0|4.2|2.0|813.0
350357926|0.20|15.00|0|4.8|7.5|806.5
350370426|0.20|15.00|0|5.1|6.0|807.0
350382926|0.20|15.00|0|4.7|3.2|813.0
350395426|0.20|15.00|0|4.3|2.7|813.7
350407926|0.20|15.00|0|4.7|6.0|807.7
350420426|0.20|15.00|0|4.9|5.7|807.0
350432926|0.20|15.00|0|4.2|1.8|812.7
350445426|0.20|15.00|0|3.4|0.0|815.5
350457926|0.20|15.00|0|4.0|6.2|807.5
350470426|0.20|15.00|0|4.5|6.7|805.7
350482926|0.20|15.00|0|4.2|3.0|810.5
350495426|0.20|15.00|0|3.6|1.3|812.2
350507926|0.20|15.00|0|4.4|7.2|808.2
350520426|0.20|15.00|0|5.2|8.8|804.0
350532926|0.20|15.00|0|4.8|3.0|808.7
350545426|0.20|15.00|0|3.8|0.0|813.0
350557926|0.20|15.00|0|4.5|7.0|810.5
350570426|0.20|15.00|0|5.1|7.7|805.2
350582926|0.20|15.00|0|4.6|2.7|808.5
350595426|0.20|15.00|0|3.7|0.0|812.7
350607926|0.20|15.00|0|4.1|5.5|811.0
350620426|0.20|15.00|0|5.0|8.8|807.5
350632926|0.20|15.00|0|4.1|0.5|810.0
350645426|0.20|15.00|0|3.3|0.0|812.5
350657926|0.20|15.00|0|4.1|7.2|811.2
350670426|0.20|15.00|0|5.3|10.3|807.7
350682926|0.20|15.00|0|5.1|4.2|808.7
350695426|0.20|15.00|0|4.1|0.0|811.7
350707926|0.20|15.00|0|4.5|6.2|812.2
350720426|0.20|15.00|0|5.6|10.0|810.0
350732926|0.20|15.00|0|5.3|4.0|810.0
350745426|0.20|15.00|0|4.2|0.0|812.7
350757926|0.20|15.00|0|4.7|6.5|811.7
350770426|0.20|15.00|0|5.8|10.5|811.0
350782926|0.20|15.00|0|6.0|6.7|809.5
350795426|0.20|15.00|0|4.9|0.3|809.0
350807926|0.20|15.00|0|5.1|6.2|810.2
350820426|0.20|15.00|0|5.8|8.3|811.5
350832926|0.20|15.00|0|6.0|6.7|810.2
350845426|0.20|15.00|0|4.8|0.0|809.2
350857926|0.20|15.00|0|4.5|3.2|808.5
350870426|0.20|15.00|0|5.0|7.0|811.0
350882926|0.20|15.00|0|4.9|4.5|812.0
350895426|0.20|15.00|0|4.0|0.3|808.5
350907926|0.20|15.00|0|4.5|6.7|807.7
350920426|0.20|15.00|0|5.6|10.0|809.7
350932926|0.20|15.00|0|5.6|5.5|811.5
350945426|0.20|15.00|0|4.5|0.3|808.7
350957926|0.20|15.00|0|4.2|2.7|807.5
350970426|0.20|15.00|0|4.5|6.0|810.5
350982926|0.20|15.00|0|4.7|5.5|811.5
350995426|0.20|15.00|0|4.0|1.3|808.0
351007926|0.20|15.00|0|4.3|5.2|805.7
351020426|0.20|15.00|0|4.4|5.0|811.0
351032926|0.20|15.00|0|4.4|4.5|814.0
351045426|0.20|15.00|0|3.7|1.0|810.5
351057926|0.20|15.00|0|3.8|4.2|806.7
351070426|0.20|15.00|0|4.0|4.5|810.0
351082926|0.20|15.00|0|3.9|3.7|814.7
351095426|0.20|15.00|0|3.5|1.8|810.7
351107926|0.20|15.00|0|3.8|5.2|806.2
351120426|0.20|15.00|0|3.8|3.7|810.2
351132926|0.20|15.00|0|3.5|2.0|814.7
351145426|0.20|15.00|0|3.3|2.5|813.0
351157926|0.20|15.00|0|3.7|5.5|806.5
351170426|0.20|15.00|0|4.0|5.2|809.2
351182926|0.20|15.00|0|4.2|5.0|814.5
351195426|0.20|15.00|0|4.1|3.7|812.5
351207926|0.20|15.00|0|4.4|5.5|806.5
351220426|0.20|15.00|0|4.2|3.5|809.0
351232926|0.20|15.00|0|3.9|2.7|815.2
351245426|0.20|15.00|0|3.1|0.0|818.2
351257926|0.20|15.00|0|4.4|9.5|807.5
351270426|0.20|15.00|0|4.8|6.2|808.2
351282926|0.20|15.00|0|4.4|3.0|814.5
351295426|0.20|15.00|0|3.8|1.5|815.0
351307926|0.20|15.00|0|5.0|9.8|810.2
351320426|0.20|15.00|0|5.4|6.7|807.7
351332926|0.20|15.00|0|4.4|0.8|814.0
351345426|0.20|15.00|0|3.6|0.0|816.0
351357926|0.20|15.00|0|4.4|8.0|810.5
351370426|0.20|15.00|0|5.0|7.0|808.2
351382926|0.20|15.00|0|4.3|1.8|811.2
351395426|0.20|15.00|0|3.5|0.0|817.0
351407926|0.20|15.00|0|4.5|8.8|812.7
351420426|0.20|15.00|0|5.8|10.8|808.2
351432926|0.20|15.00|0|5.1|2.2|811.5
351445426|0.20|15.00|0|4.0|0.0|816.5
351457926|0.20|15.00|0|4.8|8.0|813.0
351470426|0.20|15.00|0|6.0|10.8|809.7
351482926|0.20|15.00|0|5.3|2.5|810.2
351495426|0.20|15.00|0|4.3|0.3|812.0
351507926|0.20|15.00|0|4.9|7.5|812.0
351520426|0.20|15.00|0|6.1|10.8|811.7
351532926|0.20|15.00|0|6.1|6.0|811.0
351545426|0.20|15.00|0|4.9|0.0|812.0
351557926|0.20|15.00|0|5.3|7.2|812.5
351570426|0.20|15.00|0|6.6|11.8|812.0
351582926|0.20|15.00|0|6.8|7.7|811.2
351595426|0.20|15.00|0|5.7|1.0|810.0
351607926|0.20|15.00|0|5.9|6.7|813.2
351620426|0.20|15.00|0|6.7|9.8|813.7
351632926|0.20|15.00|0|6.8|7.5|812.0
351645426|0.20|15.00|0|6.0|2.7|810.0
351657926|0.20|15.00|0|6.5|8.3|811.0
351670426|0.20|15.00|0|7.5|11.5|815.0
351682926|0.20|15.00|0|7.9|9.5|814.2
351695426|0.20|15.00|0|7.0|3.2|811.7
351707926|0.20|15.00|0|7.2|8.0|810.7
351720426|0.20|15.00|0|7.5|9.0|816.2
351732926|0.20|15.00|0|7.6|7.7|815.7
351745426|0.20|15.00|0|7.0|4.5|811.5
351757926|0.20|15.00|0|7.3|8.5|809.7
351770426|0.20|15.00|0|8.1|11.5|814.0
351782926|0.20|15.00|0|8.2|8.8|816.0
351795426|0.20|15.00|0|8.0|7.2|810.0
351807926|0.20|15.00|0|8.6|11.0|806.2
351820426|0.20|15.00|0|9.1|11.0|811.7
351832926|0.20|15.00|0|8.7|7.2|816.5
351845426|0.20|15.00|0|8.2|6.0|811.2
351857926|0.20|15.00|0|8.6|10.3|805.0
351870426|0.20|15.00|0|8.7|9.0|810.0
351882926|0.20|15.00|0|8.4|7.2|813.5
351895426|0.20|15.00|0|8.7|10.0|810.5
351907926|0.20|15.00|0|9.0|10.3|803.2
351920426|0.20|15.00|0|9.4|10.8|804.7
351932926|0.20|15.00|0|8.1|3.2|813.0
351945426|0.20|15.00|0|7.4|4.5|811.5
351957926|0.20|15.00|0|8.4|12.3|802.2
351970426|0.20|15.00|0|9.0|11.5|802.7
351982926|0.20|15.00|0|8.3|5.2|809.7
351995426|0.20|15.00|0|7.3|3.2|811.2
352007926|0.20|15.00|0|8.2|12.0|802.5
352020426|0.20|15.00|0|8.8|11.0|800.7
352032926|0.20|15.00|0|7.5|2.5|810.0
352045426|0.20|15.00|0|6.4|2.0|811.7
352057926|0.20|15.00|0|7.7|12.8|804.7
352070426|0.20|15.00|0|8.5|12.0|802.5
352082926|0.20|15.00|0|7.5|3.5|809.2
352095426|0.20|15.00|0|6.6|3.0|812.7
352107926|0.20|15.00|0|7.6|11.3|808.2
352120426|0.20|15.00|0|7.8|8.8|805.5
