194806474|0.150|6.0|0|23.4|24.5|373.1
194818974|0.150|6.0|0|23.1|21.0|374.3
194831474|0.150|6.0|0|22.8|21.3|373.9
194843974|0.150|6.0|0|23.2|25.4|371.1
194856474|0.150|6.0|0|23.3|23.8|373.5
194868974|0.150|6.0|0|23.0|21.8|373.8
194881474|0.150|6.0|0|22.8|21.4|373.7
194893974|0.150|6.0|0|23.3|25.9|371.1
194906474|0.150|6.0|0|23.5|24.9|373.3
194918974|0.150|6.0|0|23.2|21.4|374.3
194931474|0.150|6.0|0|23.2|23.1|373.6
194943974|0.150|6.0|0|23.4|24.9|371.6
194956474|0.150|6.0|0|23.3|22.8|373.9
194968974|0.150|6.0|0|23.0|21.3|374.6
194981474|0.150|6.0|0|22.7|21.0|374.8
194993974|0.150|6.0|0|23.1|25.4|372.3
195006474|0.150|6.0|0|23.4|24.7|373.7
195018974|0.150|6.0|0|23.0|21.2|375.1
195031474|0.150|6.0|0|22.8|21.3|374.5
195043974|0.150|6.0|0|23.2|25.7|372.7
195056474|0.150|6.0|0|23.4|24.5|374.3
195068974|0.150|6.0|0|23.1|21.3|375.2
195081474|0.150|6.0|0|22.9|22.2|374.6
195093974|0.150|6.0|0|23.5|26.4|372.4
195106474|0.150|6.0|0|23.5|24.0|374.6
195118974|0.150|6.0|0|23.4|22.3|375.1
195131474|0.150|6.0|0|23.3|22.9|374.9
195143974|0.150|6.0|0|23.7|26.3|373.2
195156474|0.150|6.0|0|24.0|25.8|374.3
195168974|0.150|6.0|0|23.9|23.3|375.7
195181474|0.150|6.0|0|23.9|23.9|375.8
195193974|0.150|6.0|0|24.8|29.7|374.1
195206474|0.150|6.0|1|25.6|29.9|375.5
195218974|0.150|6.0|0|25.8|26.9|376.9
195231474|0.150|6.0|0|26.0|27.6|376.5
195243974|0.150|6.0|0|26.8|30.9|374.9
195256474|0.150|6.0|0|27.2|29.8|376.3
195268974|0.150|6.0|0|27.2|26.9|377.2
195281474|0.150|6.0|0|27.1|26.5|376.4
195293974|0.150|6.0|0|27.5|29.9|374.5
195306474|0.150|6.0|0|27.6|28.4|375.3
195318974|0.150|6.0|0|27.1|23.8|375.5
195331474|0.150|6.0|0|26.4|23.0|374.3
195343974|0.150|6.0|0|26.3|25.8|372.0
195356474|0.150|6.0|0|26.0|24.1|372.7
195368974|0.150|6.0|0|25.4|21.8|373.4
195381474|0.150|6.0|0|24.9|22.2|373.1
195393974|0.150|6.0|0|25.0|25.3|371.0
195406474|0.150|6.0|0|24.8|23.9|372.9
195418974|0.150|6.0|0|24.3|21.7|373.8
195431474|0.150|6.0|0|24.0|21.8|373.0
195443974|0.150|6.0|0|24.3|26.1|370.9
195456474|0.150|6.0|0|24.2|23.5|373.3
195468974|0.150|6.0|0|23.7|21.2|374.4
195481474|0.150|6.0|0|23.4|21.8|373.9
195493974|0.150|6.0|0|23.8|25.8|371.3
195506474|0.150|6.0|0|24.1|25.7|372.6
195518974|0.150|6.0|0|23.7|21.6|374.4
195531474|0.150|6.0|0|23.5|22.6|373.7
195543974|0.150|6.0|0|23.9|26.1|371.8
195556474|0.150|6.0|0|24.0|24.4|373.2
195568974|0.150|6.0|0|23.7|22.1|374.3
195581474|0.150|6.0|1|23.3|21.3|373.7
195593974|0.150|6.0|0|23.8|26.3|371.1
195606474|0.150|6.0|0|24.0|24.9|372.9
195618974|0.150|6.0|0|23.7|22.3|374.0
195631474|0.150|6.0|0|23.4|21.8|373.8
195643974|0.150|6.0|0|23.7|25.4|371.8
195656474|0.150|6.0|0|23.7|23.8|373.1
